image,xmin,ymin,xmax,ymax,class_label
img_3027.jpg,359.0,325.0,408.0,378.0,without_mask
img_3028.jpg,298.0,331.0,356.0,414.0,without_mask
img_3029.jpg,118.0,184.0,259.0,317.0,with_mask
img_3030.jpg,173.0,74.0,200.0,122.0,with_mask
img_3031.jpg,339.0,26.0,345.0,38.0,with_mask
img_3032.jpg,117.0,82.0,133.0,108.0,with_mask
img_3033.jpg,66.0,308.0,95.0,355.0,with_mask
img_3034.jpg,80.0,127.0,135.0,207.0,with_mask
img_3035.jpg,214.0,77.0,226.0,108.0,with_mask
img_3036.jpg,246.0,23.0,278.0,71.0,without_mask
img_3037.jpg,150.0,38.0,160.0,58.0,with_mask
img_3038.jpg,224.0,95.0,242.0,134.0,with_mask
img_3039.jpg,35.0,135.0,53.0,160.0,with_mask
img_3040.jpg,297.0,93.0,344.0,181.0,with_mask
img_3041.jpg,294.0,73.0,304.0,90.0,with_mask
img_3042.jpg,296.0,136.0,314.0,164.0,with_mask
img_3043.jpg,114.0,3.0,132.0,36.0,with_mask
img_3044.jpg,182.45652294158936,51.19426608085632,276.7965431213379,119.22745704650879,mask_weared_incorrect
img_3045.jpg,98.85309219360352,89.32750415802002,181.64775466918945,201.02097511291504,mask_weared_incorrect
img_3046.jpg,36.000000953674316,106.99999904632568,57.00000047683716,141.00000476837158,without_mask
img_3047.jpg,33.0508252023891,121.21804916238011,49.51451272693505,145.14465745645,mask_weared_incorrect
img_3048.jpg,116.33329772949219,88.7050371170044,275.36370849609375,253.8092746734619,mask_weared_incorrect
img_3049.jpg,335.0,148.0,373.0,222.0,with_mask
img_3050.jpg,356.0,42.0,364.0,55.0,with_mask
img_3051.jpg,117.0,101.0,132.0,133.0,with_mask
img_3052.jpg,151.0,162.0,175.0,196.0,with_mask
img_3053.jpg,257.99999237060547,65.99999761581421,276.0000114440918,101.00000095367432,mask_weared_incorrect
img_3054.jpg,88.0,183.0,229.0,313.0,with_mask
img_3055.jpg,155.82145977020264,166.83848667144775,172.2781925201416,186.40849685668945,mask_weared_incorrect
img_3056.jpg,204.00000953674316,280.00000190734863,299.0,386.9999885559082,without_mask
img_3057.jpg,349.0,57.0,368.0,90.0,with_mask
img_3058.jpg,340.0,112.0,359.0,149.0,with_mask
img_3059.jpg,0.0,137.0,61.0,249.0,mask_weared_incorrect
img_3060.jpg,45.0,365.0,64.0,392.0,without_mask
img_3061.jpg,380.0,109.0,400.0,141.0,mask_weared_incorrect
img_3062.jpg,12.0,68.0,56.0,146.0,with_mask
img_3063.jpg,88.0,29.0,93.0,40.0,with_mask
img_3064.jpg,355.0,68.0,388.0,151.0,with_mask
img_3065.jpg,242.0,11.0,249.0,29.0,without_mask
img_3066.jpg,93.0,221.0,199.0,318.0,with_mask
img_3067.jpg,173.0,141.0,219.0,218.0,with_mask
img_3068.jpg,131.70647811889648,91.73990488052368,298.2719535827637,224.2120876312256,mask_weared_incorrect
img_3069.jpg,399.0,180.0,416.0,243.0,without_mask
img_3070.jpg,291.0,92.0,302.0,127.0,with_mask
img_3071.jpg,278.99999809265137,44.00000047683716,310.99999618530273,114.00000095367432,without_mask
img_3072.jpg,104.0,25.0,110.0,36.0,with_mask
img_3073.jpg,290.0,316.0,307.0,345.0,with_mask
img_3074.jpg,140.19198907885269,63.76721623819175,240.8428692749079,131.41589234231714,mask_weared_incorrect
img_3075.jpg,251.0,56.0,263.0,73.0,without_mask
img_3076.jpg,256.0,3.0,267.0,18.0,without_mask
img_3077.jpg,306.0,61.0,313.0,73.0,without_mask
img_3078.jpg,245.0,308.0,258.0,327.0,with_mask
img_3079.jpg,284.0,57.0,307.0,96.0,with_mask
img_3080.jpg,300.0,158.0,340.0,233.0,with_mask
img_3081.jpg,252.0,137.0,294.0,204.0,with_mask
img_3082.jpg,231.0,7.0,238.0,20.0,with_mask
img_3083.jpg,319.0,241.0,353.0,288.0,with_mask
img_3084.jpg,279.0,18.0,289.0,36.0,with_mask
img_3085.jpg,105.00000381469727,141.00000476837158,118.99999523162842,164.99999713897705,mask_weared_incorrect
img_3086.jpg,379.0,201.0,397.0,231.0,without_mask
img_3087.jpg,150.0,144.0,188.0,194.0,with_mask
img_3088.jpg,345.2756633458439,84.15498298879659,371.45970808636,124.94347742968014,mask_weared_incorrect
img_3089.jpg,256.4537443704198,76.27560840004107,268.3199909998783,94.6947397139795,mask_weared_incorrect
img_3090.jpg,359.9087493421214,95.18603628349358,381.94395701164365,128.18179425043877,mask_weared_incorrect
img_3091.jpg,373.6654224395752,193.1855001449585,416.0,255.7945041656494,mask_weared_incorrect
img_3092.jpg,181.0,232.0,313.0,359.0,with_mask
img_3093.jpg,111.0,57.0,123.0,79.0,with_mask
img_3094.jpg,336.0,134.0,367.0,207.0,without_mask
img_3095.jpg,182.0,80.0,278.0,121.0,mask_weared_incorrect
img_3096.jpg,215.0,73.0,230.0,98.0,with_mask
img_3097.jpg,141.93026966520281,110.62255340462093,160.95351311013522,132.90576402404994,mask_weared_incorrect
img_3098.jpg,306.0,43.0,318.0,62.0,with_mask
img_3099.jpg,1.0,180.0,26.0,219.0,without_mask
img_3100.jpg,149.0,144.0,179.0,220.0,with_mask
img_3101.jpg,38.0,138.0,47.0,155.0,with_mask
img_3102.jpg,245.0,46.0,271.0,92.0,with_mask
img_3103.jpg,153.0,203.0,183.0,251.0,with_mask
img_3104.jpg,327.0183682527588,56.43118092781184,382.4608127441294,139.55853067470326,mask_weared_incorrect
img_3105.jpg,135.23601055145264,68.77079916000366,254.0725040435791,301.06938552856445,mask_weared_incorrect
img_3106.jpg,214.0,182.0,277.0,289.0,with_mask
img_3107.jpg,16.0,169.0,32.0,195.0,without_mask
img_3108.jpg,12.0,219.0,40.0,271.0,with_mask
img_3109.jpg,226.22771644592285,131.40865898132324,344.37475776672363,327.2908344268799,mask_weared_incorrect
img_3110.jpg,330.0,109.0,341.0,124.0,with_mask
img_3111.jpg,140.39202188764995,64.20940456410817,229.17383513001636,114.31031453721872,mask_weared_incorrect
img_3112.jpg,287.0,159.0,297.0,170.0,with_mask
img_3113.jpg,141.00000476837158,108.00000286102295,164.99999713897705,157.99999523162842,without_mask
img_3114.jpg,140.0,56.0,160.0,99.0,without_mask
img_3115.jpg,124.0,196.0,156.0,263.0,without_mask
img_3116.jpg,315.0,53.0,335.0,96.0,with_mask
img_3117.jpg,354.0,49.0,400.0,132.0,mask_weared_incorrect
img_3118.jpg,105.25787734985352,91.20742082595825,238.49533081054688,198.82318592071533,mask_weared_incorrect
img_3119.jpg,171.0,133.0,196.0,172.0,with_mask
img_3120.jpg,154.0,168.0,178.0,208.0,with_mask
img_3121.jpg,101.0,177.0,143.0,234.0,without_mask
img_3122.jpg,99.0,101.0,111.0,130.0,without_mask
img_3123.jpg,175.1198960150166,67.04835858585756,259.8000976214121,107.7151600126709,mask_weared_incorrect
img_3124.jpg,117.0,112.0,180.0,224.0,with_mask
img_3125.jpg,98.0,110.0,157.0,240.0,with_mask
img_3126.jpg,180.0,51.0,193.0,81.0,with_mask
img_3127.jpg,131.0,227.0,141.0,246.0,without_mask
img_3128.jpg,254.0,135.0,265.0,162.0,with_mask
img_3129.jpg,365.0,97.0,404.0,170.0,without_mask
img_3130.jpg,312.0,236.0,321.0,255.0,with_mask
img_3131.jpg,219.99999618530273,45.000001192092896,247.0,82.00000286102295,without_mask
img_3132.jpg,379.0,152.0,384.0,159.0,with_mask
img_3133.jpg,44.0,215.0,64.0,250.0,without_mask
img_3134.jpg,201.0,37.0,234.0,96.0,with_mask
img_3135.jpg,178.0,99.0,203.0,144.0,with_mask
img_3136.jpg,217.14870834350586,63.75732231140137,249.48032188415527,108.21398830413818,mask_weared_incorrect
img_3137.jpg,357.0,47.0,379.0,84.0,with_mask
img_3138.jpg,300.3384726699758,84.30213667629857,302.27023574852547,89.12421314835473,without_mask
img_3139.jpg,45.0,20.0,69.0,82.0,with_mask
img_3140.jpg,364.0,194.0,393.0,256.0,without_mask
img_3141.jpg,136.0,25.0,143.0,40.0,without_mask
img_3142.jpg,201.32656619237764,87.5080142769601,245.24193202979302,164.3348332000287,mask_weared_incorrect
img_3143.jpg,159.78166580200195,44.52484750747681,256.4832992553711,109.4566535949707,mask_weared_incorrect
img_3144.jpg,83.0,157.0,266.0,343.0,with_mask
img_3145.jpg,197.0,169.0,232.0,221.0,with_mask
img_3146.jpg,208.53034524818958,262.8123207258878,245.48891787368132,321.7567909640608,mask_weared_incorrect
img_3147.jpg,155.82145977020264,166.83848667144775,172.2781925201416,186.40849685668945,mask_weared_incorrect
img_3148.jpg,139.00000953674316,217.00000953674316,152.9999885559082,241.00000190734863,without_mask
img_3149.jpg,340.37949328478317,88.2169532915212,363.2554067387864,125.18967099470117,without_mask
img_3150.jpg,316.0,78.0,377.0,159.0,with_mask
img_3151.jpg,359.0,205.0,378.0,238.0,mask_weared_incorrect
img_3152.jpg,399.1199755155381,67.13615966452734,413.63379242169873,96.66838988047233,mask_weared_incorrect
img_3153.jpg,21.0,49.0,45.0,91.0,with_mask
img_3154.jpg,12.313787570852163,97.5721646674209,36.35368455557262,138.14203426152517,mask_weared_incorrect
img_3155.jpg,228.0,129.0,252.0,165.0,with_mask
img_3156.jpg,1.0,86.0,27.0,179.0,without_mask
img_3157.jpg,109.0,138.0,131.0,182.0,without_mask
img_3158.jpg,30.0,62.0,64.0,125.0,with_mask
img_3159.jpg,143.49043063001227,92.5349834942266,156.029188036202,110.88956445017266,mask_weared_incorrect
img_3160.jpg,236.696396379732,123.72961992809644,317.2543273579831,239.02620849738804,mask_weared_incorrect
img_3161.jpg,66.0,131.0,85.0,167.0,with_mask
img_3162.jpg,134.0,163.0,152.0,188.0,with_mask
img_3163.jpg,341.0,94.0,366.0,142.0,with_mask
img_3164.jpg,318.0,292.0,380.0,368.0,with_mask
img_3165.jpg,394.0,180.0,400.0,192.0,without_mask
img_3166.jpg,141.00000476837158,108.00000286102295,164.99999713897705,157.99999523162842,without_mask
img_3167.jpg,157.0,134.0,174.0,173.0,with_mask
img_3168.jpg,107.6662425994873,157.38909530639648,133.69618320465088,199.037109375,mask_weared_incorrect
img_3169.jpg,123.0,107.0,142.0,134.0,with_mask
img_3170.jpg,147.0,134.0,279.0,254.0,without_mask
img_3171.jpg,235.0,31.0,281.0,137.0,with_mask
img_3172.jpg,21.0,236.0,35.0,261.0,with_mask
img_3173.jpg,282.0,51.0,303.0,85.0,with_mask
img_3174.jpg,317.0,115.0,324.0,134.0,with_mask
img_3175.jpg,257.0,91.0,269.0,109.0,mask_weared_incorrect
img_3176.jpg,359.0000057220459,205.00000095367432,378.00000381469727,237.99999046325684,mask_weared_incorrect
img_3177.jpg,317.0,11.0,330.0,31.0,without_mask
img_3178.jpg,151.0,152.0,172.0,190.0,with_mask
img_3179.jpg,126.0,143.0,190.0,259.0,with_mask
img_3180.jpg,70.0,104.0,93.0,141.0,without_mask
img_3181.jpg,366.0,97.0,387.0,130.0,with_mask
img_3182.jpg,226.22772218237,131.40866519763932,344.3747606878934,327.29083154981265,mask_weared_incorrect
img_3183.jpg,386.0,199.0,405.0,236.0,without_mask
img_3184.jpg,111.0,37.0,131.0,79.0,with_mask
img_3185.jpg,201.0,205.0,218.0,230.0,with_mask
img_3186.jpg,104.0,282.0,154.0,361.0,with_mask
img_3187.jpg,61.0,72.0,115.0,144.0,without_mask
img_3188.jpg,147.0,62.0,172.0,101.0,without_mask
img_3189.jpg,101.0,152.0,121.0,182.0,with_mask
img_3190.jpg,92.23734757526239,77.05162361015383,119.4943510571217,124.56865539295435,mask_weared_incorrect
img_3191.jpg,395.0,27.0,408.0,45.0,without_mask
img_3192.jpg,235.0,86.0,263.0,145.0,mask_weared_incorrect
img_3193.jpg,378.0,46.0,417.0,103.0,without_mask
img_3194.jpg,154.00000476837158,80.99999904632568,164.0000057220459,104.0,without_mask
img_3195.jpg,121.0,83.0,285.0,256.0,mask_weared_incorrect
img_3196.jpg,385.0000057220459,183.99999523162842,397.00000190734863,226.99999809265137,without_mask
img_3197.jpg,73.0000057220459,95.00000286102295,87.9999885559082,119.99999904632568,without_mask
img_3198.jpg,97.0,180.0,122.0,236.0,with_mask
img_3199.jpg,185.0,188.0,206.0,213.0,with_mask
img_3200.jpg,182.0,146.0,320.0,274.0,without_mask
img_3201.jpg,287.0,16.0,295.0,35.0,without_mask
img_3202.jpg,335.0,122.0,355.0,151.0,with_mask
img_3203.jpg,109.0,133.0,154.0,222.0,with_mask
img_3204.jpg,59.0,32.0,91.0,91.0,with_mask
img_3205.jpg,114.76416099944122,180.92038299449013,146.4937564453094,242.47076645442075,mask_weared_incorrect
img_3206.jpg,168.0,204.0,199.0,252.0,with_mask
img_3207.jpg,201.0,38.0,218.0,73.0,with_mask
img_3208.jpg,160.17110732781384,62.842509323892315,167.67465998083924,71.90762214279073,without_mask
img_3209.jpg,67.0,190.0,192.0,305.0,with_mask
img_3210.jpg,87.0,170.0,201.0,353.0,with_mask
img_3211.jpg,322.0,9.0,333.0,32.0,with_mask
img_3212.jpg,205.79601951064777,44.2241352698416,233.89752447599884,87.5980134632672,mask_weared_incorrect
img_3213.jpg,282.0,182.0,332.0,253.0,with_mask
img_3214.jpg,164.0,170.0,202.0,255.0,mask_weared_incorrect
img_3215.jpg,32.0,54.0,65.0,98.0,with_mask
img_3216.jpg,293.0,125.0,307.0,151.0,with_mask
img_3217.jpg,90.0,25.0,100.0,45.0,without_mask
img_3218.jpg,195.0,101.0,221.0,147.0,with_mask
img_3219.jpg,143.01033973693848,84.9381308555603,155.83679580688477,104.1824083328247,mask_weared_incorrect
img_3220.jpg,38.0,99.0,65.0,154.0,without_mask
img_3221.jpg,93.9278564453125,68.11943292617798,265.65719985961914,196.3066873550415,mask_weared_incorrect
img_3222.jpg,236.0,16.0,241.0,28.0,without_mask
img_3223.jpg,1.0,70.0,19.0,99.0,without_mask
img_3224.jpg,236.2496252666436,81.81690340616181,245.47430833823918,104.68858677072323,mask_weared_incorrect
img_3225.jpg,361.6581859588623,87.91955804824829,376.2352809906006,111.64996719360352,mask_weared_incorrect
img_3226.jpg,273.0,96.0,298.0,132.0,with_mask
img_3227.jpg,62.0,223.0,190.0,349.0,with_mask
img_3228.jpg,246.38626098632812,146.53782653808594,257.9742546081543,170.09316062927246,mask_weared_incorrect
img_3229.jpg,179.0,179.0,199.0,215.0,with_mask
img_3230.jpg,55.0,161.0,94.0,252.0,without_mask
img_3231.jpg,345.0,131.0,360.0,156.0,without_mask
img_3232.jpg,298.9529628753662,127.41828918457031,312.7716369628906,150.7306022644043,mask_weared_incorrect
img_3233.jpg,204.00000953674316,280.00000190734863,299.0,386.9999885559082,without_mask
img_3234.jpg,182.336873749854,63.61502202466701,192.4335229427748,88.00434078752801,mask_weared_incorrect
img_3235.jpg,338.0,47.0,343.0,57.0,without_mask
img_3236.jpg,346.7482042685309,68.95671540018081,391.64939626701437,146.01974758429265,mask_weared_incorrect
img_3237.jpg,186.0,90.0,229.0,151.0,with_mask
img_3238.jpg,297.0,97.0,416.0,202.0,with_mask
img_3239.jpg,378.0,166.0,414.0,239.0,mask_weared_incorrect
img_3240.jpg,249.6367251065012,54.22314988529111,282.2541516834185,92.56211354998086,without_mask
img_3241.jpg,234.0,239.0,243.0,257.0,without_mask
img_3242.jpg,186.0,57.0,200.0,86.0,without_mask
img_3243.jpg,150.0,139.0,284.0,263.0,with_mask
img_3244.jpg,3.0,79.0,23.0,115.0,without_mask
img_3245.jpg,209.0,130.0,225.0,158.0,with_mask
img_3246.jpg,61.0,142.0,97.0,205.0,with_mask
img_3247.jpg,169.0,258.0,182.0,279.0,with_mask
img_3248.jpg,240.0,105.0,301.0,199.0,with_mask
img_3249.jpg,295.0,54.0,356.0,135.0,with_mask
img_3250.jpg,95.0,104.0,133.0,161.0,with_mask
img_3251.jpg,236.0,208.0,252.0,238.0,with_mask
img_3252.jpg,0.0,77.88046502948625,11.065018211203935,107.90664301596186,mask_weared_incorrect
img_3253.jpg,146.0,205.0,171.0,253.0,without_mask
img_3254.jpg,39.0,148.0,55.0,167.0,without_mask
img_3255.jpg,254.0,1.0,260.0,12.0,without_mask
img_3256.jpg,71.0,202.0,102.0,241.0,with_mask
img_3257.jpg,140.0,208.0,268.0,346.0,with_mask
img_3258.jpg,214.0,138.0,237.0,177.0,with_mask
img_3259.jpg,299.0,90.00000238418579,312.0,112.0000057220459,mask_weared_incorrect
img_3260.jpg,238.0,133.0,278.0,200.0,with_mask
img_3261.jpg,210.0,199.0,330.0,331.0,without_mask
img_3262.jpg,225.0,118.0,252.0,160.0,with_mask
img_3263.jpg,126.0,101.0,156.0,138.0,with_mask
img_3264.jpg,163.0,156.0,172.0,169.0,with_mask
img_3265.jpg,8.0,140.0,22.0,163.0,with_mask
img_3266.jpg,165.51181411743164,255.5701789855957,177.3864688873291,272.33148765563965,mask_weared_incorrect
img_3267.jpg,27.0,52.0,54.0,102.0,with_mask
img_3268.jpg,196.60267697172463,144.0682023273764,201.93008678158319,152.98580774281837,mask_weared_incorrect
img_3269.jpg,353.0,146.0,398.0,207.0,without_mask
img_3270.jpg,83.4350814819336,183.02938652038574,114.68972587585449,233.7473087310791,mask_weared_incorrect
img_3271.jpg,172.0,139.0,252.0,244.0,with_mask
img_3272.jpg,341.0,108.0,370.0,168.0,without_mask
img_3273.jpg,338.0,88.0,412.0,178.0,without_mask
img_3274.jpg,14.0,95.0,70.0,252.0,without_mask
img_3275.jpg,336.0,130.0,365.0,172.0,with_mask
img_3276.jpg,384.0,90.0,396.0,109.0,with_mask
img_3277.jpg,380.0,89.0,400.0,123.0,with_mask
img_3278.jpg,187.0,99.0,230.0,166.0,with_mask
img_3279.jpg,312.0,118.99999523162842,334.9999885559082,156.0,without_mask
img_3280.jpg,138.0,53.0,179.0,103.0,without_mask
img_3281.jpg,110.0,97.0,128.0,125.0,without_mask
img_3282.jpg,221.0,185.0,247.0,239.0,with_mask
img_3283.jpg,26.0,197.0,36.0,216.0,with_mask
img_3284.jpg,139.2034568786621,51.19426608085632,233.54346466064453,119.22745704650879,mask_weared_incorrect
img_3285.jpg,200.0,111.0,217.0,160.0,with_mask
img_3286.jpg,293.0,31.0,319.0,73.0,without_mask
img_3287.jpg,192.0,41.0,218.0,73.0,with_mask
img_3288.jpg,282.0,177.0,306.0,215.0,with_mask
img_3289.jpg,234.0,93.0,249.0,118.0,with_mask
img_3290.jpg,344.33150078575625,263.49129737260387,366.27916586718027,303.5783854786646,mask_weared_incorrect
img_3291.jpg,172.0,14.0,177.0,27.0,without_mask
img_3292.jpg,301.6460396897662,231.4455357493971,317.25773636927227,251.59966519313812,mask_weared_incorrect
img_3293.jpg,249.0,152.0,262.0,176.0,with_mask
img_3294.jpg,160.0,190.0,177.0,221.0,without_mask
img_3295.jpg,80.53223133087158,96.89223670959473,111.17776107788086,154.8851432800293,mask_weared_incorrect
img_3296.jpg,36.68170551481657,148.09412021252805,94.21244430511345,257.7086080549604,mask_weared_incorrect
img_3297.jpg,298.0,216.0,307.0,233.0,with_mask
img_3298.jpg,108.40623503716424,119.92524901726084,176.06072931930703,233.5233738554692,mask_weared_incorrect
img_3299.jpg,182.0,154.0,189.0,164.0,with_mask
img_3300.jpg,102.0,135.0,183.0,257.0,with_mask
img_3301.jpg,112.0,182.0,122.0,205.0,with_mask
img_3302.jpg,135.0,123.0,158.0,170.0,with_mask
img_3303.jpg,106.0,144.0,145.0,200.0,with_mask
img_3304.jpg,165.0,157.0,183.0,184.0,with_mask
img_3305.jpg,301.0,122.0,307.0,136.0,without_mask
img_3306.jpg,24.0,163.0,57.0,209.0,with_mask
img_3307.jpg,262.0,194.0,306.0,260.0,without_mask
img_3308.jpg,174.0,105.0,203.0,157.0,mask_weared_incorrect
img_3309.jpg,132.96185079546723,105.44077151511131,144.42641660607126,123.37639469128436,mask_weared_incorrect
img_3310.jpg,78.0,151.0,91.0,171.0,without_mask
img_3311.jpg,133.4317214893404,123.95854444315765,145.1405197976387,147.10305595075198,mask_weared_incorrect
img_3312.jpg,150.79157184905876,78.33434208988764,175.81389748930127,115.18252961499623,mask_weared_incorrect
img_3313.jpg,250.0,116.0,288.0,162.0,with_mask
img_3314.jpg,27.0,129.0,43.0,166.0,with_mask
img_3315.jpg,220.0,195.0,226.0,209.0,with_mask
img_3316.jpg,65.0,288.0,73.0,306.0,without_mask
img_3317.jpg,318.0,27.0,324.0,40.0,without_mask
img_3318.jpg,163.0,129.0,171.0,152.0,mask_weared_incorrect
img_3319.jpg,260.0,80.0,283.0,126.0,with_mask
img_3320.jpg,90.0,48.0,107.0,77.0,with_mask
img_3321.jpg,234.0,207.0,266.0,268.0,with_mask
img_3322.jpg,196.0,51.0,226.0,101.0,with_mask
img_3323.jpg,278.11615936764696,79.49759391489481,298.7846947263336,122.33172495913638,mask_weared_incorrect
img_3324.jpg,113.0,161.0,127.0,176.0,without_mask
img_3325.jpg,1.0,70.0,56.0,247.0,with_mask
img_3326.jpg,241.0,112.0,258.0,146.0,with_mask
img_3327.jpg,69.0,146.0,99.0,194.0,without_mask
img_3328.jpg,235.0,98.0,270.0,155.0,with_mask
img_3329.jpg,141.57664176988612,258.1205225332716,152.8323321672433,275.27035888135805,without_mask
img_3330.jpg,134.0,205.0,145.0,222.0,with_mask
img_3331.jpg,38.0,120.0,49.0,138.0,with_mask
img_3332.jpg,133.0,90.0,149.0,113.0,with_mask
img_3333.jpg,4.0,342.0,31.0,390.0,with_mask
img_3334.jpg,60.0,169.0,74.0,197.0,with_mask
img_3335.jpg,374.0,262.0,412.0,330.0,with_mask
img_3336.jpg,332.0,101.0,355.0,139.0,without_mask
img_3337.jpg,244.0,63.0,258.0,88.0,without_mask
img_3338.jpg,163.0,72.0,204.0,151.0,with_mask
img_3339.jpg,101.0,114.0,118.0,147.0,with_mask
img_3340.jpg,190.0,130.0,203.0,152.0,without_mask
img_3341.jpg,294.0,187.0,304.0,200.0,with_mask
img_3342.jpg,165.93692492228573,60.63861464060089,214.11033729653758,123.58006152723678,mask_weared_incorrect
img_3343.jpg,299.5317665848423,156.42002611192115,325.99186269202266,198.86549297630643,mask_weared_incorrect
img_3344.jpg,184.0,39.0,229.0,75.0,with_mask
img_3345.jpg,342.9999942779541,237.99999046325684,367.99999046325684,281.0000057220459,mask_weared_incorrect
img_3346.jpg,30.0,91.0,48.0,113.0,with_mask
img_3347.jpg,358.0,183.0,394.0,270.0,with_mask
img_3348.jpg,345.0,79.0,359.0,107.0,with_mask
img_3349.jpg,328.0,77.0,344.0,101.0,without_mask
img_3350.jpg,232.0,153.0,248.0,179.0,without_mask
img_3351.jpg,144.2903445930047,83.259794063076,222.0060136095656,136.52718525883682,mask_weared_incorrect
img_3352.jpg,225.0,96.0,240.0,121.0,with_mask
img_3353.jpg,183.0,142.0,232.0,203.0,with_mask
img_3354.jpg,365.0,53.0,380.0,80.0,with_mask
img_3355.jpg,395.0,404.0,410.0,416.0,with_mask
